show_name,season,episode,air_date,imdb_rating,episode_index,is_event,event_type,event_detail
Breaking Bad,1,1,01-20-2008,9.1,1,1,premiere,Series Premiere
Breaking Bad,1,2,01-27-2008,8.6,2,0,,
Breaking Bad,1,3,02-10-2008,8.7,3,1,death,"Domingo ""Krazy-8"" Molina (opening antagonist)"
Breaking Bad,1,4,02-17-2008,8.2,4,0,,
Breaking Bad,1,5,02-24-2008,8.3,5,0,,
Breaking Bad,1,6,03-02-2008,9.3,6,0,,
Breaking Bad,1,7,03-09-2008,8.8,7,1,finale,
Breaking Bad,2,1,03-08-2009,8.6,8,1,premiere,Season Premiere
Breaking Bad,2,2,03-15-2009,9.3,9,1,death,Tuco Salamanca (major antagonist)
Breaking Bad,2,3,03-22-2009,8.3,10,0,,
Breaking Bad,2,4,03-29-2009,8.2,11,0,,
Breaking Bad,2,5,04-05-2009,8.2,12,0,,
Breaking Bad,2,6,04-12-2009,8.9,13,0,,
Breaking Bad,2,7,04-19-2009,8.6,14,0,,
Breaking Bad,2,8,04-26-2009,9.3,15,0,,
Breaking Bad,2,9,05-03-2009,9.2,16,0,,
Breaking Bad,2,10,05-10-2009,8.4,17,0,,
Breaking Bad,2,11,05-17-2009,8.9,18,0,,
Breaking Bad,2,12,05-24-2009,9.3,19,1,death,Jane Margolis
Breaking Bad,2,13,05-31-2009,9.3,20,1,finale,
Breaking Bad,3,1,03-21-2010,8.5,21,1,premiere,Season Premiere
Breaking Bad,3,2,03-28-2010,8.6,22,0,,
Breaking Bad,3,3,04-04-2010,8.4,23,0,,
Breaking Bad,3,4,04-11-2010,8.1,24,0,,
Breaking Bad,3,5,04-18-2010,8.5,25,0,,
Breaking Bad,3,6,04-25-2010,9.3,26,0,,
Breaking Bad,3,7,05-02-2010,9.6,27,1,death,Marco Salamanca (major antagonist)
Breaking Bad,3,8,05-09-2010,8.7,28,1,death,Leonel Salamanca (major antagonist)
Breaking Bad,3,9,05-16-2010,8.4,29,0,,
Breaking Bad,3,10,05-23-2010,8,30,0,,
Breaking Bad,3,11,05-30-2010,8.4,31,0,,
Breaking Bad,3,12,06-06-2010,9.5,32,0,,
Breaking Bad,3,13,06-13-2010,9.7,33,1,death,Gale Boetticher
Breaking Bad,4,1,07-17-2011,9.2,34,1,death,Victor
Breaking Bad,4,2,07-24-2011,8.2,35,0,,
Breaking Bad,4,3,07-31-2011,8,36,0,,
Breaking Bad,4,4,08-07-2011,8.5,37,0,,
Breaking Bad,4,5,08-14-2011,8.6,38,0,,
Breaking Bad,4,6,08-21-2011,8.4,39,0,,
Breaking Bad,4,7,08-28-2011,8.8,40,0,,
Breaking Bad,4,8,09-04-2011,9.3,41,0,,
Breaking Bad,4,9,09-11-2011,8.9,42,0,,
Breaking Bad,4,10,09-18-2011,9.6,43,1,death,Don Eladio (overarching antagonist)
Breaking Bad,4,11,09-25-2011,9.7,44,0,,
Breaking Bad,4,12,10-02-2011,9.5,45,0,,
Breaking Bad,4,13,10-09-2011,9.9,46,1,death,Gus Fring (main antagonist)
Breaking Bad,5,1,07-15-2012,9.2,47,1,premiere,Season Premiere
Breaking Bad,5,2,07-22-2012,8.8,48,0,,
Breaking Bad,5,3,07-29-2012,8.8,49,0,,
Breaking Bad,5,4,08-05-2012,8.8,50,0,,
Breaking Bad,5,5,08-12-2012,9.7,51,1,death,Drew Sharp
Breaking Bad,5,6,08-19-2012,9,52,0,,
Breaking Bad,5,7,08-26-2012,9.6,53,1,death,Mike Ehrmantraut (major character)
Breaking Bad,5,8,09-02-2012,9.6,54,1,death,Prison killings (Walt orders execution)
Breaking Bad,5,9,08-11-2013,9.5,55,0,,
Breaking Bad,5,10,08-18-2013,9.2,56,0,,
Breaking Bad,5,11,08-25-2013,9.6,57,0,,
Breaking Bad,5,12,09-01-2013,9.2,58,0,,
Breaking Bad,5,13,09-08-2013,9.8,59,0,,
Breaking Bad,5,14,09-15-2013,10,60,1,death,Hank Schrader (major character)
Breaking Bad,5,15,09-22-2013,9.7,61,1,death,Andrea Cantillo
Breaking Bad,5,16,09-29-2013,9.9,62,1,death,Walter White (main character)
Better Call Saul,1,1,02-08-2015,8.4,1,1,premiere,Series Premiere
Better Call Saul,1,2,02-09-2015,8.9,2,0,,
Better Call Saul,1,3,02-16-2015,8.6,3,0,,
Better Call Saul,1,4,02-23-2015,8.3,4,0,,
Better Call Saul,1,5,03-02-2015,8,5,0,,
Better Call Saul,1,6,03-09-2015,9.4,6,0,,
Better Call Saul,1,7,03-16-2015,8.6,7,0,,
Better Call Saul,1,8,03-23-2015,8.6,8,0,,
Better Call Saul,1,9,03-30-2015,9.4,9,0,,
Better Call Saul,1,10,04-06-2015,8.6,10,1,finale,
Better Call Saul,2,1,02-15-2016,8.2,11,1,premiere,Season Premiere
Better Call Saul,2,2,02-22-2016,8.4,12,0,,
Better Call Saul,2,3,02-29-2016,8.2,13,0,,
Better Call Saul,2,4,03-07-2016,8.9,14,0,,
Better Call Saul,2,5,03-14-2016,8,15,0,,
Better Call Saul,2,6,03-21-2016,8.4,16,0,,
Better Call Saul,2,7,03-28-2016,8.3,17,0,,
Better Call Saul,2,8,04-04-2016,8.3,18,0,,
Better Call Saul,2,9,04-11-2016,9.3,19,0,,
Better Call Saul,2,10,04-18-2016,9,20,1,finale,
Better Call Saul,3,1,04-10-2017,8.1,21,1,premiere,Season Premiere
Better Call Saul,3,2,04-17-2017,9,22,0,,
Better Call Saul,3,3,04-24-2017,8.4,23,0,,
Better Call Saul,3,4,05-01-2017,8.9,24,0,,
Better Call Saul,3,5,05-08-2017,9.7,25,0,,
Better Call Saul,3,6,05-15-2017,8.4,26,0,,
Better Call Saul,3,7,05-22-2017,8.2,27,0,,
Better Call Saul,3,8,06-05-2017,8.5,28,0,,
Better Call Saul,3,9,06-12-2017,8.8,29,0,,
Better Call Saul,3,10,06-19-2017,9.2,30,1,death,Chuck McGill (main antagonist)
Better Call Saul,4,1,08-06-2018,8.2,31,1,premiere,Season Premiere
Better Call Saul,4,2,08-13-2018,8.8,32,0,,
Better Call Saul,4,3,08-20-2018,8.4,33,0,,
Better Call Saul,4,4,08-27-2018,8.2,34,0,,
Better Call Saul,4,5,09-03-2018,8.4,35,0,,
Better Call Saul,4,6,09-10-2018,8.5,36,0,,
Better Call Saul,4,7,09-17-2018,8.3,37,0,,
Better Call Saul,4,8,09-24-2018,8.8,38,0,,
Better Call Saul,4,9,10-01-2018,9.1,39,0,,
Better Call Saul,4,10,10-08-2018,9.6,40,1,death,Werner Ziegler
Better Call Saul,5,1,02-23-2020,8.7,41,1,premiere,Season Premiere
Better Call Saul,5,2,02-24-2020,8.7,42,0,,
Better Call Saul,5,3,03-02-2020,9,43,0,,
Better Call Saul,5,4,03-09-2020,8.5,44,0,,
Better Call Saul,5,5,03-16-2020,8.5,45,0,,
Better Call Saul,5,6,03-23-2020,9.3,46,0,,
Better Call Saul,5,7,03-30-2020,9.1,47,0,,
Better Call Saul,5,8,04-06-2020,9.7,48,0,,
Better Call Saul,5,9,04-13-2020,9.7,49,0,,
Better Call Saul,5,10,04-20-2020,9.4,50,1,finale,
Better Call Saul,6,1,04-18-2022,8.8,51,1,premiere,Season Premiere
Better Call Saul,6,2,04-18-2022,9.1,52,0,,
Better Call Saul,6,3,04-25-2022,9.7,53,1,death,Nacho Varga (major character)
Better Call Saul,6,4,05-02-2022,8.6,54,0,,
Better Call Saul,6,5,05-09-2022,8.1,55,0,,
Better Call Saul,6,6,05-16-2022,8.2,56,0,,
Better Call Saul,6,7,05-23-2022,9.9,57,1,death,Howard Hamlin (major character)
Better Call Saul,6,8,07-11-2022,9.8,58,1,death,Lalo Salamanca (main antagonist)
Better Call Saul,6,9,07-18-2022,9.4,59,1,exit,Pre-Breaking Bad Timeline Ends
Better Call Saul,6,10,07-25-2022,8.5,60,1,premiere,Post-Breaking Bad Timeline Begins
Better Call Saul,6,11,08-01-2022,9,61,0,,
Better Call Saul,6,12,08-08-2022,9.4,62,0,,
Better Call Saul,6,13,08-15-2022,9.8,63,1,series_finale,
The Sopranos,1,1,01-10-1999,8.4,1,1,premiere,Series Premiere
The Sopranos,1,2,01-17-1999,8.2,2,0,,
The Sopranos,1,3,01-24-1999,8.5,3,0,,
The Sopranos,1,4,01-31-1999,8.5,4,0,,
The Sopranos,1,5,02-07-1999,8.9,5,0,,
The Sopranos,1,6,02-14-1999,8.4,6,0,,
The Sopranos,1,7,02-21-1999,8.3,7,0,,
The Sopranos,1,8,02-28-1999,8.5,8,0,,
The Sopranos,1,9,03-07-1999,8.5,9,0,,
The Sopranos,1,10,03-14-1999,7.7,10,0,,
The Sopranos,1,11,03-21-1999,8.8,11,0,,
The Sopranos,1,12,03-28-1999,9.1,12,0,,
The Sopranos,1,13,04-04-1999,9.2,13,1,death,Mikey Palmice (secondary antagonist)
The Sopranos,2,1,01-16-2000,8.2,14,1,premiere,Season Premiere
The Sopranos,2,2,01-23-2000,8,15,0,,
The Sopranos,2,3,01-30-2000,8.3,16,0,,
The Sopranos,2,4,02-06-2000,8.5,17,0,,
The Sopranos,2,5,02-13-2000,8.4,18,0,,
The Sopranos,2,6,02-20-2000,8.6,19,0,,
The Sopranos,2,7,02-27-2000,8.7,20,0,,
The Sopranos,2,8,03-05-2000,8.8,21,0,,
The Sopranos,2,9,03-12-2000,8.8,22,0,,
The Sopranos,2,10,03-19-2000,8.3,23,0,,
The Sopranos,2,11,03-26-2000,8.1,24,0,,
The Sopranos,2,12,04-02-2000,9.3,25,1,death,Richie Aprile (main antagonist)
The Sopranos,2,13,04-09-2000,9.4,26,1,death,"Salvatore ""Big Pussy"" Bonpensiero (major character)"
The Sopranos,3,1,03-04-2001,8.6,27,1,premiere,Season Premiere
The Sopranos,3,2,03-04-2001,8.6,28,1,death,Livia Soprano (main antagonist)
The Sopranos,3,3,03-11-2001,8.4,29,0,,
The Sopranos,3,4,03-18-2001,9.1,30,0,,
The Sopranos,3,5,03-25-2001,8.6,31,0,,
The Sopranos,3,6,04-01-2001,8.7,32,0,,
The Sopranos,3,7,04-08-2001,8.3,33,0,,
The Sopranos,3,8,04-15-2001,8.2,34,0,,
The Sopranos,3,9,04-22-2001,8,35,0,,
The Sopranos,3,10,04-29-2001,8.5,36,0,,
The Sopranos,3,11,05-06-2001,9.7,37,0,,
The Sopranos,3,12,05-13-2001,9.2,38,0,,
The Sopranos,3,13,05-20-2001,9.1,39,1,death,Jackie Aprile Jr.
The Sopranos,4,1,09-15-2002,8.2,40,1,,
The Sopranos,4,2,09-22-2002,8.3,41,0,,
The Sopranos,4,3,09-29-2002,7.7,42,0,,
The Sopranos,4,4,10-06-2002,8.4,43,0,,
The Sopranos,4,5,10-13-2002,8,44,0,,
The Sopranos,4,6,10-20-2002,8.4,45,0,,
The Sopranos,4,7,10-27-2002,8.1,46,0,,
The Sopranos,4,8,11-03-2002,8.1,47,0,,
The Sopranos,4,9,11-10-2002,9.3,48,1,death,Ralph Cifaretto (main antagonist)
The Sopranos,4,10,11-17-2002,8.9,49,0,,
The Sopranos,4,11,11-24-2002,8,50,0,,
The Sopranos,4,12,12-01-2002,8.2,51,0,,
The Sopranos,4,13,12-08-2002,9.4,52,1,exit,Furio Giunta
The Sopranos,5,1,03-07-2004,8.6,53,1,premiere,Season Premiere
The Sopranos,5,2,03-14-2004,8.3,54,0,,
The Sopranos,5,3,03-21-2004,8.6,55,0,,
The Sopranos,5,4,03-28-2004,8.5,56,0,,
The Sopranos,5,5,04-04-2004,9.3,57,0,,
The Sopranos,5,6,04-11-2004,8.1,58,0,,
The Sopranos,5,7,04-18-2004,7.8,59,0,,
The Sopranos,5,8,04-25-2004,8.7,60,0,,
The Sopranos,5,9,05-02-2004,8.8,61,0,,
The Sopranos,5,10,05-09-2004,8.6,62,0,,
The Sopranos,5,11,05-16-2004,8.6,63,0,,
The Sopranos,5,12,05-23-2004,9.7,64,1,death,Adriana La Cerva
The Sopranos,5,13,06-06-2004,9.3,65,1,death,Tony Blundetto
The Sopranos,6,1,03-12-2006,9.2,66,1,death,Eugene Pontecorvo
The Sopranos,6,2,03-19-2006,8.7,67,0,,
The Sopranos,6,3,03-26-2006,8.9,68,0,,
The Sopranos,6,4,04-02-2006,8.4,69,0,,
The Sopranos,6,5,04-09-2006,8.8,70,0,,
The Sopranos,6,6,04-16-2006,8.5,71,0,,
The Sopranos,6,7,04-23-2006,8.1,72,0,,
The Sopranos,6,8,04-30-2006,8.3,73,0,,
The Sopranos,6,9,05-07-2006,8.3,74,0,,
The Sopranos,6,10,05-14-2006,8,75,0,,
The Sopranos,6,11,05-21-2006,8.7,76,1,death,Vito Spatafore
The Sopranos,6,12,06-04-2006,8.2,77,0,,
The Sopranos,6,13,04-08-2007,9.1,78,0,,
The Sopranos,6,14,04-15-2007,8.8,79,1,death,Johnny Sack (secondary antagonist)
The Sopranos,6,15,04-22-2007,8.5,80,0,,
The Sopranos,6,16,04-29-2007,7.8,81,0,,
The Sopranos,6,17,05-06-2007,8.9,82,0,,
The Sopranos,6,18,05-13-2007,9.2,83,1,death,Christopher Moltisanti (major character)
The Sopranos,6,19,05-20-2007,9.3,84,0,,
The Sopranos,6,20,06-03-2007,9.6,85,1,death,Bobby Baccalieri (major character)
The Sopranos,6,21,06-10-2007,9.4,86,1,death,Phil Leotardo (main antagonist)
The Wire,1,1,06-02-2002,7.8,1,1,premiere,Series Premiere
The Wire,1,2,06-09-2002,8.1,2,0,,
The Wire,1,3,06-16-2002,8.1,3,0,,
The Wire,1,4,06-23-2002,8.2,4,0,,
The Wire,1,5,06-30-2002,8.2,5,0,,
The Wire,1,6,07-07-2002,8.5,6,0,,
The Wire,1,7,07-21-2002,8.4,7,0,,
The Wire,1,8,07-28-2002,8.5,8,0,,
The Wire,1,9,08-04-2002,8.7,9,0,,
The Wire,1,10,08-11-2002,9.2,10,0,,
The Wire,1,11,08-18-2002,8.8,11,0,,
The Wire,1,12,09-01-2002,9.1,12,1,death,Wallace
The Wire,1,13,09-08-2002,9,13,1,finale,
The Wire,2,1,06-01-2003,7.7,14,1,premiere,Season Premiere
The Wire,2,2,06-08-2003,8,15,0,,
The Wire,2,3,06-15-2003,8,16,0,,
The Wire,2,4,06-22-2003,8,17,0,,
The Wire,2,5,06-29-2003,8.1,18,0,,
The Wire,2,6,07-06-2003,8.8,19,1,death,D'Angelo Barksdale (major character)
The Wire,2,7,07-13-2003,8.2,20,0,,
The Wire,2,8,07-27-2003,8.3,21,0,,
The Wire,2,9,08-03-2003,8.5,22,0,,
The Wire,2,10,08-10-2003,9,23,0,,
The Wire,2,11,08-17-2003,9.2,24,0,,
The Wire,2,12,08-24-2003,9,25,1,death,Frank Sobotka (season protagonist)
The Wire,3,1,09-19-2004,7.9,26,1,premiere,Season Premiere
The Wire,3,2,09-26-2004,8.3,27,0,,
The Wire,3,3,10-03-2004,8.3,28,0,,
The Wire,3,4,10-10-2004,8.3,29,0,,
The Wire,3,5,10-17-2004,8.5,30,0,,
The Wire,3,6,10-31-2004,8.6,31,0,,
The Wire,3,7,11-07-2004,8.5,32,0,,
The Wire,3,8,11-14-2004,8.9,33,0,,
The Wire,3,9,11-21-2004,8.7,34,0,,
The Wire,3,10,11-28-2004,8.7,35,0,,
The Wire,3,11,12-12-2004,9.6,36,1,death,Stringer Bell (main antagonist)
The Wire,3,12,12-19-2004,9.3,37,1,exit,Avon Barksdale (incarcerated main antagonist)
The Wire,4,1,09-10-2006,8.3,38,1,premiere,Season Premiere
The Wire,4,2,09-17-2006,8.4,39,0,,
The Wire,4,3,09-24-2006,8.6,40,0,,
The Wire,4,4,10-01-2006,8.3,41,0,,
The Wire,4,5,10-08-2006,8.5,42,0,,
The Wire,4,6,10-15-2006,8.7,43,0,,
The Wire,4,7,10-29-2006,8.4,44,0,,
The Wire,4,8,11-05-2006,8.5,45,0,,
The Wire,4,9,11-12-2006,8.5,46,0,,
The Wire,4,10,11-19-2006,8.8,47,0,,
The Wire,4,11,11-26-2006,8.9,48,0,,
The Wire,4,12,12-03-2006,9.3,49,0,,
The Wire,4,13,12-10-2006,9.5,50,1,death,"Preston ""Bodie"" Broadus"
The Wire,5,1,01-06-2008,8,51,1,,
The Wire,5,2,01-13-2008,8.1,52,0,,
The Wire,5,3,01-20-2008,8.5,53,1,death,Butchie
The Wire,5,4,01-27-2008,8.8,54,1,death,Proposition Joe
The Wire,5,5,02-03-2008,8.6,55,0,,
The Wire,5,6,02-10-2008,8.3,56,0,,
The Wire,5,7,02-17-2008,8.4,57,0,,
The Wire,5,8,02-24-2008,8.9,58,1,death,Omar Little (major character)
The Wire,5,9,03-02-2008,9.4,59,1,death,Snoop Pearson (secondary antagonist)
The Wire,5,10,03-09-2008,9.6,60,1,death,Cheese Wagstaff
Ozark,1,1,07-21-2017,8.4,1,1,death,Bruce Liddell
Ozark,1,2,07-21-2017,8,2,0,,
Ozark,1,3,07-21-2017,7.6,3,0,,
Ozark,1,4,07-21-2017,8,4,0,,
Ozark,1,5,07-21-2017,7.8,5,0,,
Ozark,1,6,07-21-2017,8,6,0,,
Ozark,1,7,07-21-2017,8,7,0,,
Ozark,1,8,07-21-2017,7.5,8,0,,
