show_name,season,episode,air_date,imdb_rating,episode_index,is_event,event_type,event_detail
Ozark,1,9,07-21-2017,8.7,9,1,death,Russ Langmore (major antagonist)
Ozark,1,10,07-21-2017,9.1,10,1,death,Camino Del Rio (main antagonist)
Ozark,2,1,08-31-2018,8.2,11,1,death,Ash
Ozark,2,2,08-31-2018,8,12,0,,
Ozark,2,3,08-31-2018,7.8,13,0,,
Ozark,2,4,08-31-2018,8.1,14,0,,
Ozark,2,5,08-31-2018,8.7,15,0,,
Ozark,2,6,08-31-2018,8.4,16,0,,
Ozark,2,7,08-31-2018,8.3,17,1,death,Mason Young
Ozark,2,8,08-31-2018,8.1,18,0,,
Ozark,2,9,08-31-2018,8.6,19,1,death,Jacob Snell (major antagonist)
Ozark,2,10,08-31-2018,8.9,20,1,death,Roy Petty (secondary antagonist)
Ozark,3,1,03-27-2020,8.1,21,1,premiere,Season Premiere
Ozark,3,2,03-27-2020,8.3,22,0,,
Ozark,3,3,03-27-2020,8.3,23,0,,
Ozark,3,4,03-27-2020,8.5,24,0,,
Ozark,3,5,03-27-2020,8.1,25,0,,
Ozark,3,6,03-27-2020,8.5,26,0,,
Ozark,3,7,03-27-2020,8.2,27,0,,
Ozark,3,8,03-27-2020,8.7,28,0,,
Ozark,3,9,03-27-2020,9.3,29,1,death,Ben Davis
Ozark,3,10,03-27-2020,9.4,30,1,death,Helen Pierce (secondary antagonist)
Ozark,4,1,01-21-2022,8.2,31,1,premiere,Season Premiere
Ozark,4,2,01-21-2022,8.1,32,0,,
Ozark,4,3,01-21-2022,8.2,33,0,,
Ozark,4,4,01-21-2022,8,34,0,,
Ozark,4,5,01-21-2022,8.4,35,0,,
Ozark,4,6,01-21-2022,8.5,36,0,,
Ozark,4,7,01-21-2022,9.3,37,1,death,Darlene Snell (secondary antagonist)
Ozark,4,8,04-29-2022,8.7,38,1,death,Javi Elizondro (secondary antagonist)
Ozark,4,9,04-29-2022,7.8,39,0,,
Ozark,4,10,04-29-2022,8.1,40,0,,
Ozark,4,11,04-29-2022,8.1,41,0,,
Ozark,4,12,04-29-2022,7.9,42,0,,
Ozark,4,13,04-29-2022,8.1,43,0,,
Ozark,4,14,04-29-2022,7.2,44,1,death,Ruth Langmore (major character)
You,1,1,09-09-2018,8.9,1,1,premiere,Series Premiere
You,1,2,09-16-2018,7.9,2,1,death,Benji Ashby (opening antagonist)
You,1,3,09-23-2018,7.7,3,0,,
You,1,4,09-30-2018,7.4,4,0,,
You,1,5,10-07-2018,8,5,0,,
You,1,6,10-14-2018,8.1,6,1,death,Peach Salinger (main antagonist)
You,1,7,10-21-2018,7.5,7,0,,
You,1,8,10-28-2018,7.7,8,0,,
You,1,9,11-04-2018,8.6,9,0,,
You,1,10,11-11-2018,8.6,10,1,death,Guinevere Beck (major character)
You,2,1,12-26-2019,8.1,11,1,,
You,2,2,12-26-2019,7.8,12,0,,
You,2,3,12-26-2019,7.6,13,0,,
You,2,4,12-26-2019,8,14,1,death,Henderson (secondary antagonist)
You,2,5,12-26-2019,7.8,15,0,,
You,2,6,12-26-2019,7.9,16,0,,
You,2,7,12-26-2019,8.3,17,0,,
You,2,8,12-26-2019,8.7,18,1,death,Delilah Alves
You,2,9,12-26-2019,9,19,1,death,Candace Stone (main antagonist)
You,2,10,12-26-2019,8.7,20,1,death,Forty Quinn (main antagonist)
You,3,1,10-15-2021,7.8,21,1,premiere,Season Premiere
You,3,2,10-15-2021,8.1,22,0,,
You,3,3,10-15-2021,7,23,0,,
You,3,4,10-15-2021,7.7,24,0,,
You,3,5,10-15-2021,7.2,25,0,,
You,3,6,10-15-2021,7.1,26,0,,
You,3,7,10-15-2021,7.2,27,0,,
You,3,8,10-15-2021,7.9,28,0,,
You,3,9,10-15-2021,8.2,29,1,death,Ryan Goodwin (secondary antagonist)
You,3,10,10-15-2021,8.7,30,1,death,Love Quinn (main antagonist)
You,4,1,02-09-2023,7.5,31,1,premiere,Season Premiere
You,4,2,02-09-2023,7.4,32,0,,
You,4,3,02-09-2023,7.4,33,0,,
You,4,4,02-09-2023,7.4,34,0,,
You,4,5,02-09-2023,7.3,35,0,,
You,4,6,03-09-2023,7,36,0,,
You,4,7,03-09-2023,7.6,37,1,death,Rhys Montrose (main antagonist)
You,4,8,03-09-2023,7.6,38,0,,
You,4,9,03-09-2023,7.8,39,0,,
You,4,10,03-09-2023,7.6,40,1,death,Tom Lockwood (secondary antagonist)
You,5,1,04-24-2025,7.3,41,1,premiere,Season Premiere
You,5,2,04-24-2025,7.8,42,0,,
You,5,3,04-24-2025,7.4,43,1,death,Reagan Lockwood (secondary antagonist)
You,5,4,04-24-2025,7.6,44,0,,
You,5,5,04-24-2025,8.3,45,1,death,Clayton Angevine
You,5,6,04-24-2025,7.8,46,0,,
You,5,7,04-24-2025,8.1,47,0,,
You,5,8,04-24-2025,7.5,48,0,,
You,5,9,04-24-2025,8.3,49,0,,
You,5,10,04-24-2025,5.3,50,1,series_finale,
Mr. Robot,1,1,06-24-2015,9.1,1,1,premiere,Series Premiere
Mr. Robot,1,2,07-01-2015,8.4,2,0,,
Mr. Robot,1,3,07-08-2015,8.1,3,0,,
Mr. Robot,1,4,07-15-2015,7.9,4,0,,
Mr. Robot,1,5,07-22-2015,8.4,5,0,,
Mr. Robot,1,6,07-29-2015,9.1,6,1,death,Shayla Nico
Mr. Robot,1,7,08-05-2015,8.4,7,0,,
Mr. Robot,1,8,08-12-2015,9.4,8,0,,
Mr. Robot,1,9,08-19-2015,9.2,9,0,,
Mr. Robot,1,10,09-02-2015,8.7,10,1,finale,
Mr. Robot,2,1,07-13-2016,8.1,11,1,premiere,Season Premiere
Mr. Robot,2,2,07-13-2016,8.1,12,0,,
Mr. Robot,2,3,07-20-2016,8.3,13,0,,
Mr. Robot,2,4,07-27-2016,8.2,14,0,,
Mr. Robot,2,5,08-03-2016,8.8,15,0,,
Mr. Robot,2,6,08-10-2016,9,16,0,,
Mr. Robot,2,7,08-17-2016,9.2,17,0,,
Mr. Robot,2,8,08-24-2016,8.5,18,0,,
Mr. Robot,2,9,08-31-2016,8.5,19,0,,
Mr. Robot,2,10,09-07-2016,9.2,20,1,death,"Francis ""Cisco"" Shaw"
Mr. Robot,2,11,09-14-2016,8.4,21,0,,
Mr. Robot,2,12,09-21-2016,8.8,22,1,finale,
Mr. Robot,3,1,10-11-2017,8.7,23,1,premiere,Season premiere
Mr. Robot,3,2,10-18-2017,9.1,24,1,death,Joanna Wellick (major antagonist)
Mr. Robot,3,3,10-25-2017,8.7,25,0,,
Mr. Robot,3,4,11-01-2017,8.2,26,0,,
Mr. Robot,3,5,11-08-2017,9.7,27,0,,
Mr. Robot,3,6,11-15-2017,9.7,28,0,,
Mr. Robot,3,7,11-22-2017,9,29,1,death,Trenton and Mobley
Mr. Robot,3,8,11-29-2017,9.2,30,0,,
Mr. Robot,3,9,12-06-2017,8.6,31,0,,
Mr. Robot,3,10,12-13-2017,9.5,32,1,death,Ernesto Santiago
Mr. Robot,4,1,10-06-2019,9.3,33,1,death,Angela Moss (major character)
Mr. Robot,4,2,10-13-2019,8.7,34,0,,
Mr. Robot,4,3,10-20-2019,8.6,35,0,,
Mr. Robot,4,4,10-27-2019,8.8,36,1,death,Tyrell Wellick (major antagonist)
Mr. Robot,4,5,11-03-2019,9.7,37,0,,
Mr. Robot,4,6,11-10-2019,9.1,38,0,,
Mr. Robot,4,7,11-17-2019,9.9,39,1,death,Fernando Vera (secondary antagonist)
Mr. Robot,4,8,11-24-2019,9.2,40,1,death,Janice (secondary antagonist)
Mr. Robot,4,9,12-01-2019,9.7,41,1,death,Philip Price (secondary antagonist)
Mr. Robot,4,10,12-08-2019,8.2,42,0,,
Mr. Robot,4,11,12-15-2019,9.4,43,1,death,Whiterose (main antagonist)
Mr. Robot,4,12,12-22-2019,9.5,44,0,,
Mr. Robot,4,13,12-22-2019,9.8,45,1,series_finale,
Squid Game,1,1,09-17-2021,8.3,1,1,premiere,Series Premiere
Squid Game,1,2,09-17-2021,7.5,2,0,,
Squid Game,1,3,09-17-2021,8,3,0,,
Squid Game,1,4,09-17-2021,8.4,4,0,,
Squid Game,1,5,09-17-2021,7.6,5,0,,
Squid Game,1,6,09-17-2021,9.2,6,1,death,Ali Abdul (major character)
Squid Game,1,7,09-17-2021,8,7,1,death,Jang Deok-su (major antagonist)
Squid Game,1,8,09-17-2021,7.9,8,1,death,Kang Sae-Byeok (major character)
Squid Game,1,9,09-17-2021,7.6,9,1,death,Cho Sang-Woo (major character)
Squid Game,2,1,12-26-2024,7.9,10,1,premiere,The Recruiter (major antagonist)
Squid Game,2,2,12-26-2024,7.2,11,0,,
Squid Game,2,3,12-26-2024,7.8,12,0,,
Squid Game,2,4,12-26-2024,7.6,13,0,,
Squid Game,2,5,12-26-2024,7.3,14,0,,
Squid Game,2,6,12-26-2024,7.9,15,1,death,Thanos (major antagonist)
Squid Game,2,7,12-26-2024,7.1,16,1,death,Park Jung-Bae (major character)
Squid Game,3,1,06-27-2024,7.3,17,1,premiere,Season Premiere
Squid Game,3,2,06-27-2024,8.5,18,1,death,Cho Hyun-Ju (major character)
Squid Game,3,3,06-27-2024,7.6,19,1,death,Jang Geum-Ja (major character)
Squid Game,3,4,06-27-2024,7.6,20,1,death,Kim Jun-Hee (major character)
Squid Game,3,5,06-27-2024,7.5,21,1,death,Im Jeong-Dae (major antagonist)
Squid Game,3,6,06-27-2024,6.7,22,1,death,Seong Gi-Hun (main character)
Dexter,1,1,10-01-2006,8.6,1,1,premiere,Series Premiere
Dexter,1,2,10-08-2006,8.1,2,0,,
Dexter,1,3,10-15-2006,8.2,3,0,,
Dexter,1,4,10-22-2006,8.6,4,0,,
Dexter,1,5,10-29-2006,8.4,5,0,,
Dexter,1,6,11-05-2006,8.9,6,0,,
Dexter,1,7,11-12-2006,8.6,7,0,,
Dexter,1,8,11-19-2006,8.9,8,0,,
Dexter,1,9,11-26-2006,8.5,9,0,,
Dexter,1,10,12-03-2006,9.1,10,0,,
Dexter,1,11,12-10-2006,9.3,11,0,,
Dexter,1,12,12-17-2006,9.6,12,1,death,Brian Moser (main antagonist)
Dexter,2,1,09-30-2007,8.6,13,1,premiere,Season Premiere
Dexter,2,2,10-07-2007,8.4,14,0,,
Dexter,2,3,10-14-2007,8.5,15,0,,
Dexter,2,4,10-21-2007,8.2,16,0,,
Dexter,2,5,10-28-2007,8.6,17,0,,
Dexter,2,6,11-04-2007,8.5,18,0,,
Dexter,2,7,11-11-2007,8.7,19,0,,
Dexter,2,8,11-18-2007,9.1,20,0,,
Dexter,2,9,11-25-2007,9.4,21,0,,
Dexter,2,10,12-02-2007,8.9,22,0,,
Dexter,2,11,12-09-2007,9,23,0,,
Dexter,2,12,12-16-2007,9.2,24,1,death,James Doakes (main antagonist)
Dexter,3,1,09-28-2008,8.1,25,1,premiere,Season Premiere
Dexter,3,2,10-05-2008,8.3,26,0,,
Dexter,3,3,10-12-2008,8,27,0,,
Dexter,3,4,10-19-2008,8,28,0,,
Dexter,3,5,10-26-2008,8.3,29,0,,
Dexter,3,6,11-02-2008,8.1,30,0,,
Dexter,3,7,11-09-2008,8.4,31,0,,
Dexter,3,8,11-16-2008,8.5,32,0,,
Dexter,3,9,11-23-2008,8.7,33,0,,
Dexter,3,10,11-30-2008,9,34,0,,
Dexter,3,11,12-07-2008,8.9,35,1,death,Miguel Prado (main antagonist)
Dexter,3,12,12-14-2008,8.8,36,1,death,"George ""The Skinner"" King (secondary antagonist)"
Dexter,4,1,09-27-2009,8.6,37,1,premiere,Season Premiere
Dexter,4,2,10-04-2009,8.6,38,0,,
Dexter,4,3,10-11-2009,8.2,39,0,,
Dexter,4,4,10-18-2009,9.2,40,0,,
Dexter,4,5,10-25-2009,9,41,0,,
Dexter,4,6,11-01-2009,8.6,42,0,,
Dexter,4,7,11-08-2009,8.4,43,0,,
Dexter,4,8,11-15-2009,8.4,44,0,,
Dexter,4,9,11-22-2009,9.4,45,0,,
Dexter,4,10,11-29-2009,9.2,46,0,,
Dexter,4,11,12-06-2009,9.5,47,0,,
Dexter,4,12,12-13-2009,9.8,48,1,death,Rita Morgan (major character)
Dexter,5,1,09-26-2010,8.8,49,1,premiere,Season Premiere
Dexter,5,2,10-03-2010,8.1,50,0,,
Dexter,5,3,10-10-2010,8.3,51,0,,
Dexter,5,4,10-17-2010,8.3,52,0,,
Dexter,5,5,10-24-2010,7.8,53,0,,
Dexter,5,6,10-31-2010,8.7,54,0,,
Dexter,5,7,11-07-2010,8.3,55,0,,
Dexter,5,8,11-14-2010,8.8,56,0,,
Dexter,5,9,11-21-2010,8.9,57,0,,
Dexter,5,10,11-28-2010,8.9,58,0,,
Dexter,5,11,12-05-2010,8.8,59,1,death,Stan Liddy (secondary antagonist)
Dexter,5,12,12-12-2010,8.8,60,1,death,Jordan Chase (main antagonist)
Dexter,6,1,10-02-2011,8.3,61,1,premiere,Season Premiere
Dexter,6,2,10-09-2011,7.9,62,0,,
Dexter,6,3,10-16-2011,8,63,0,,
Dexter,6,4,10-23-2011,8.3,64,0,,
Dexter,6,5,10-30-2011,7.8,65,0,,
Dexter,6,6,11-06-2011,8.4,66,0,,
Dexter,6,7,11-13-2011,7.7,67,0,,
Dexter,6,8,11-20-2011,7.7,68,0,,
Dexter,6,9,11-27-2011,8.4,69,0,,
Dexter,6,10,12-04-2011,7.9,70,0,,
Dexter,6,11,12-11-2011,8.2,71,0,,
Dexter,6,12,12-18-2011,9.1,72,1,death,Travis Marshall (main antagonist)
Dexter,7,1,09-30-2012,9.4,73,1,premiere,Season Premiere
Dexter,7,2,10-07-2012,8.7,74,0,,
Dexter,7,3,10-14-2012,8.5,75,0,,
Dexter,7,4,10-21-2012,8.8,76,0,,
Dexter,7,5,10-28-2012,8.4,77,0,,
Dexter,7,6,11-04-2012,8.1,78,0,,
Dexter,7,7,11-11-2012,8.3,79,0,,
Dexter,7,8,11-18-2012,8.8,80,0,,
Dexter,7,9,11-25-2012,8.6,81,1,death,Isaak Sirko (main antagonist)
Dexter,7,10,12-02-2012,8.3,82,0,,
Dexter,7,11,12-09-2012,8.9,83,0,,
Dexter,7,12,12-16-2012,9.3,84,1,death,Maria LaGuerta (main antagonist)
Dexter,8,1,06-30-2013,8.4,85,1,premiere,Season Premiere
Dexter,8,2,07-07-2013,7.8,86,0,,
Dexter,8,3,07-14-2013,7.9,87,0,,
Dexter,8,4,07-21-2013,7.9,88,0,,
Dexter,8,5,07-28-2013,7.7,89,0,,
Dexter,8,6,08-04-2013,7.6,90,0,,
Dexter,8,7,08-11-2013,7.4,91,0,,
Dexter,8,8,08-18-2013,7.9,92,0,,
Dexter,8,9,08-25-2013,7.2,93,0,,
Dexter,8,10,09-08-2013,6.9,94,1,death,Evelyn Vogel
Dexter,8,11,09-15-2013,7.2,95,0,,
Dexter,8,12,09-22-2013,4.9,96,1,death,Debra Morgan (major character)
Dexter: New Blood,1,1,11-07-2021,8.5,1,1,death,Matthew Caldwell (opening antagonist)
Dexter: New Blood,1,2,11-14-2021,8.1,2,0,,
Dexter: New Blood,1,3,11-21-2021,8.2,3,0,,
Dexter: New Blood,1,4,11-28-2021,8.5,4,0,,
Dexter: New Blood,1,5,12-05-2021,8.6,5,0,,
Dexter: New Blood,1,6,12-12-2021,9,6,0,,
Dexter: New Blood,1,7,12-19-2021,8.7,7,0,,
Dexter: New Blood,1,8,12-26-2021,8.9,8,0,,
Dexter: New Blood,1,9,01-02-2022,9.3,9,1,death,Kurt Caldwell (main antagonist)
Dexter: New Blood,1,10,01-08-2022,4.9,10,1,death,Dexter Morgan (main character)
Dexter: Original Sin,1,1,12-13-2024,8.2,1,1,premiere,Series Premiere
Dexter: Original Sin,1,2,12-20-2024,7.8,2,0,,
Dexter: Original Sin,1,3,12-20-2024,8.3,3,0,,
Dexter: Original Sin,1,4,12-27-2024,8,4,0,,
Dexter: Original Sin,1,5,01-03-2025,8,5,0,,
Dexter: Original Sin,1,6,01-10-2025,8.2,6,0,,
Dexter: Original Sin,1,7,01-24-2025,8.6,7,0,,
Dexter: Original Sin,1,8,01-31-2025,8.9,8,0,,
Dexter: Original Sin,1,9,02-07-2025,8.9,9,0,,
Dexter: Original Sin,1,10,02-14-2025,9,10,1,death,Aaron Spencer (main antagonist)
Barry,1,1,03-25-2018,8.1,1,1,premiere,Series Premiere
Barry,1,2,04-01-2018,7.6,2,0,,
Barry,1,3,04-08-2018,7.8,3,0,,
Barry,1,4,04-15-2018,7.6,4,0,,
Barry,1,5,04-22-2018,8.2,5,0,,
Barry,1,6,04-29-2018,8.3,6,0,,
Barry,1,7,05-06-2018,9.3,7,0,,
Barry,1,8,05-13-2018,8.9,8,1,death,Janice Moss (secondary antagonist)
Barry,2,1,03-31-2019,8.2,9,1,premiere,Season Premiere
Barry,2,2,04-07-2019,7.8,10,0,,
Barry,2,3,04-14-2019,8.4,11,0,,
Barry,2,4,04-21-2019,9.1,12,0,,
Barry,2,5,04-28-2019,9.7,13,0,,
Barry,2,6,05-05-2019,8.4,14,0,,
Barry,2,7,05-12-2019,9,15,0,,
Barry,2,8,05-19-2019,9.3,16,1,finale,
Barry,3,1,04-24-2022,8.4,17,1,premiere,Season Premiere
Barry,3,2,05-01-2022,8.6,18,0,,
Barry,3,3,05-08-2022,7.7,19,0,,
Barry,3,4,05-15-2022,8.6,20,0,,
Barry,3,5,05-22-2022,8.4,21,0,,
Barry,3,6,05-29-2022,9.4,22,0,,
Barry,3,7,06-05-2022,8.6,23,0,,
Barry,3,8,06-12-2022,9.5,24,1,finale,Season Finale
Barry,4,1,04-16-2023,8.3,25,1,premiere,Season Premiere
Barry,4,2,04-16-2023,8.4,26,0,,
Barry,4,3,04-23-2023,9,27,0,,
Barry,4,4,04-30-2023,9.2,28,1,death,Cristobal Sifuentes
Barry,4,5,05-07-2023,7.4,29,0,,
Barry,4,6,05-14-2023,8.2,30,0,,
Barry,4,7,05-21-2023,8.6,31,0,,
Barry,4,8,05-28-2023,8.8,32,1,death,Barry Berkman (main character)